store_id,year,month,promo,sales,prev_month_sales,month_sin,month_cos
6,2019,3,0,6662.42,6465.13,1.0,6.123233995736766e-17
6,2019,4,0,6848.35,6662.42,0.8660254037844387,-0.4999999999999998
6,2019,5,1,7519.45,6848.35,0.49999999999999994,-0.8660254037844387
6,2019,6,0,7050.49,7519.45,1.2246467991473532e-16,-1.0
6,2019,7,0,6892.32,7050.49,-0.4999999999999997,-0.8660254037844388
6,2019,8,1,7381.05,6892.32,-0.8660254037844385,-0.5000000000000004
6,2019,9,0,6863.05,7381.05,-1.0,-1.8369701987210297e-16
6,2019,10,1,8215.54,6863.05,-0.8660254037844386,0.5000000000000001
6,2019,11,1,7986.73,8215.54,-0.5000000000000004,0.8660254037844384
6,2019,12,0,7962.07,7986.73,-2.4492935982947064e-16,1.0
6,2020,1,0,8666.97,7962.07,0.49999999999999994,0.8660254037844387
6,2020,2,0,8637.61,8666.97,0.8660254037844386,0.5000000000000001
6,2020,3,0,8842.5,8637.61,1.0,6.123233995736766e-17
6,2020,4,1,9698.72,8842.5,0.8660254037844387,-0.4999999999999998
6,2020,5,1,9982.39,9698.72,0.49999999999999994,-0.8660254037844387
6,2020,6,1,9714.79,9982.39,1.2246467991473532e-16,-1.0
6,2020,7,0,9515.38,9714.79,-0.4999999999999997,-0.8660254037844388
6,2020,8,0,9201.7,9515.38,-0.8660254037844385,-0.5000000000000004
6,2020,9,0,8928.05,9201.7,-1.0,-1.8369701987210297e-16
6,2020,10,0,9434.0,8928.05,-0.8660254037844386,0.5000000000000001
6,2020,11,0,9521.01,9434.0,-0.5000000000000004,0.8660254037844384
6,2020,12,0,10430.26,9521.01,-2.4492935982947064e-16,1.0
6,2021,1,0,10768.85,10430.26,0.49999999999999994,0.8660254037844387
6,2021,2,0,11402.95,10768.85,0.8660254037844386,0.5000000000000001
6,2021,3,0,11901.34,11402.95,1.0,6.123233995736766e-17
6,2021,4,0,11996.33,11901.34,0.8660254037844387,-0.4999999999999998
6,2021,5,0,11601.85,11996.33,0.49999999999999994,-0.8660254037844387
6,2021,6,0,11585.37,11601.85,1.2246467991473532e-16,-1.0
6,2021,7,0,11160.55,11585.37,-0.4999999999999997,-0.8660254037844388
6,2021,8,0,11139.1,11160.55,-0.8660254037844385,-0.5000000000000004
6,2021,9,0,10879.56,11139.1,-1.0,-1.8369701987210297e-16
6,2021,10,0,11293.11,10879.56,-0.8660254037844386,0.5000000000000001
6,2021,11,1,12532.05,11293.11,-0.5000000000000004,0.8660254037844384
6,2021,12,0,12222.64,12532.05,-2.4492935982947064e-16,1.0
6,2022,1,0,13200.01,12222.64,0.49999999999999994,0.8660254037844387
6,2022,2,0,13747.4,13200.01,0.8660254037844386,0.5000000000000001
6,2022,3,0,14153.14,13747.4,1.0,6.123233995736766e-17
6,2022,4,0,13836.4,14153.14,0.8660254037844387,-0.4999999999999998
6,2022,5,0,13647.44,13836.4,0.49999999999999994,-0.8660254037844387
6,2022,6,1,14335.08,13647.44,1.2246467991473532e-16,-1.0
6,2022,7,0,13363.33,14335.08,-0.4999999999999997,-0.8660254037844388
6,2022,8,0,13065.51,13363.33,-0.8660254037844385,-0.5000000000000004
6,2022,9,0,12868.17,13065.51,-1.0,-1.8369701987210297e-16
6,2022,10,1,13890.88,12868.17,-0.8660254037844386,0.5000000000000001
6,2022,11,1,14332.03,13890.88,-0.5000000000000004,0.8660254037844384
6,2022,12,0,14932.72,14332.03,-2.4492935982947064e-16,1.0
6,2023,1,0,15267.09,14932.72,0.49999999999999994,0.8660254037844387
6,2023,2,0,16081.29,15267.09,0.8660254037844386,0.5000000000000001
6,2023,3,1,17129.76,16081.29,1.0,6.123233995736766e-17
6,2023,4,0,16638.13,17129.76,0.8660254037844387,-0.4999999999999998
6,2023,5,0,16202.1,16638.13,0.49999999999999994,-0.8660254037844387
6,2023,6,0,15986.42,16202.1,1.2246467991473532e-16,-1.0
6,2023,7,0,15586.49,15986.42,-0.4999999999999997,-0.8660254037844388
6,2023,8,0,15176.28,15586.49,-0.8660254037844385,-0.5000000000000004
6,2023,9,0,15231.79,15176.28,-1.0,-1.8369701987210297e-16
6,2023,10,1,15949.85,15231.79,-0.8660254037844386,0.5000000000000001
6,2023,11,1,16845.52,15949.85,-0.5000000000000004,0.8660254037844384
6,2023,12,1,17463.44,16845.52,-2.4492935982947064e-16,1.0
7,2018,1,0,4415.99,10886.15,0.49999999999999994,0.8660254037844387
7,2018,2,0,5045.73,4415.99,0.8660254037844386,0.5000000000000001
7,2018,3,0,4890.81,5045.73,1.0,6.123233995736766e-17
7,2018,4,1,6101.45,4890.81,0.8660254037844387,-0.4999999999999998
7,2018,5,0,5561.99,6101.45,0.49999999999999994,-0.8660254037844387
7,2018,6,1,5659.55,5561.99,1.2246467991473532e-16,-1.0
7,2018,7,0,5909.69,5659.55,-0.4999999999999997,-0.8660254037844388
7,2018,8,0,5891.15,5909.69,-0.8660254037844385,-0.5000000000000004
7,2018,9,0,6127.33,5891.15,-1.0,-1.8369701987210297e-16
7,2018,10,1,6655.9,6127.33,-0.8660254037844386,0.5000000000000001
7,2018,11,1,7153.07,6655.9,-0.5000000000000004,0.8660254037844384
7,2018,12,0,6489.28,7153.07,-2.4492935982947064e-16,1.0
7,2019,1,0,7141.9,6489.28,0.49999999999999994,0.8660254037844387
7,2019,2,1,7776.35,7141.9,0.8660254037844386,0.5000000000000001
7,2019,3,1,7546.52,7776.35,1.0,6.123233995736766e-17
7,2019,4,1,7683.44,7546.52,0.8660254037844387,-0.4999999999999998
7,2019,5,0,7596.35,7683.44,0.49999999999999994,-0.8660254037844387
7,2019,6,0,7507.67,7596.35,1.2246467991473532e-16,-1.0
7,2019,7,0,7259.41,7507.67,-0.4999999999999997,-0.8660254037844388
7,2019,8,0,7462.74,7259.41,-0.8660254037844385,-0.5000000000000004
7,2019,9,0,7810.05,7462.74,-1.0,-1.8369701987210297e-16
7,2019,10,1,8368.13,7810.05,-0.8660254037844386,0.5000000000000001
7,2019,11,1,9387.86,8368.13,-0.5000000000000004,0.8660254037844384
7,2019,12,0,8585.77,9387.86,-2.4492935982947064e-16,1.0
7,2020,1,1,9894.84,8585.77,0.49999999999999994,0.8660254037844387
7,2020,2,0,9847.15,9894.84,0.8660254037844386,0.5000000000000001
7,2020,3,0,9612.81,9847.15,1.0,6.123233995736766e-17
7,2020,4,0,9720.66,9612.81,0.8660254037844387,-0.4999999999999998
7,2020,5,1,10248.47,9720.66,0.49999999999999994,-0.8660254037844387
7,2020,6,1,10244.65,10248.47,1.2246467991473532e-16,-1.0
7,2020,7,1,10102.04,10244.65,-0.4999999999999997,-0.8660254037844388
7,2020,8,1,9881.31,10102.04,-0.8660254037844385,-0.5000000000000004
7,2020,9,0,9808.84,9881.31,-1.0,-1.8369701987210297e-16
7,2020,10,0,9881.22,9808.84,-0.8660254037844386,0.5000000000000001
7,2020,11,0,10886.15,9881.22,-0.5000000000000004,0.8660254037844384
7,2020,12,0,11042.44,10886.15,-2.4492935982947064e-16,1.0
7,2021,1,0,11243.28,11042.44,0.49999999999999994,0.8660254037844387
7,2021,2,0,11884.24,11243.28,0.8660254037844386,0.5000000000000001
7,2021,3,1,12655.6,11884.24,1.0,6.123233995736766e-17
7,2021,4,0,12376.89,12655.6,0.8660254037844387,-0.4999999999999998
7,2021,5,0,11659.99,12376.89,0.49999999999999994,-0.8660254037844387
7,2021,6,0,11588.75,11659.99,1.2246467991473532e-16,-1.0
7,2021,7,1,11983.06,11588.75,-0.4999999999999997,-0.8660254037844388
7,2021,8,0,11557.45,11983.06,-0.8660254037844385,-0.5000000000000004
7,2021,9,0,10821.09,11557.45,-1.0,-1.8369701987210297e-16
7,2021,10,0,11679.71,10821.09,-0.8660254037844386,0.5000000000000001
7,2021,11,1,13138.33,11679.71,-0.5000000000000004,0.8660254037844384
7,2021,12,0,12663.35,13138.33,-2.4492935982947064e-16,1.0
7,2022,1,0,13577.1,12663.35,0.49999999999999994,0.8660254037844387
7,2022,2,0,14094.13,13577.1,0.8660254037844386,0.5000000000000001
7,2022,3,1,14925.46,14094.13,1.0,6.123233995736766e-17
7,2022,4,1,15066.21,14925.46,0.8660254037844387,-0.4999999999999998
7,2022,5,0,14484.26,15066.21,0.49999999999999994,-0.8660254037844387
7,2022,6,1,14815.69,14484.26,1.2246467991473532e-16,-1.0
7,2022,7,0,13577.63,14815.69,-0.4999999999999997,-0.8660254037844388
7,2022,8,1,13780.45,13577.63,-0.8660254037844385,-0.5000000000000004
7,2022,9,0,13591.52,13780.45,-1.0,-1.8369701987210297e-16
7,2022,10,0,13879.83,13591.52,-0.8660254037844386,0.5000000000000001
7,2022,11,0,14510.56,13879.83,-0.5000000000000004,0.8660254037844384
7,2022,12,1,15174.0,14510.56,-2.4492935982947064e-16,1.0
7,2023,1,0,15890.59,15174.0,0.49999999999999994,0.8660254037844387
7,2023,2,0,15990.43,15890.59,0.8660254037844386,0.5000000000000001
7,2023,3,1,17195.06,15990.43,1.0,6.123233995736766e-17
7,2023,4,0,16585.3,17195.06,0.8660254037844387,-0.4999999999999998
7,2023,5,1,17226.54,16585.3,0.49999999999999994,-0.8660254037844387
7,2023,6,1,16230.92,17226.54,1.2246467991473532e-16,-1.0
7,2023,7,0,15689.34,16230.92,-0.4999999999999997,-0.8660254037844388
7,2023,8,0,15474.07,15689.34,-0.8660254037844385,-0.5000000000000004
7,2023,9,0,15296.53,15474.07,-1.0,-1.8369701987210297e-16
7,2023,10,0,15739.31,15296.53,-0.8660254037844386,0.5000000000000001
7,2023,11,0,16202.56,15739.31,-0.5000000000000004,0.8660254037844384
7,2023,12,1,17634.18,16202.56,-2.4492935982947064e-16,1.0
8,2018,1,1,10672.67,16784.63,0.49999999999999994,0.8660254037844387
8,2018,2,0,9955.08,10672.67,0.8660254037844386,0.5000000000000001
8,2018,3,0,10368.38,9955.08,1.0,6.123233995736766e-17
8,2018,4,1,10140.87,10368.38,0.8660254037844387,-0.4999999999999998
8,2018,5,0,9980.94,10140.87,0.49999999999999994,-0.8660254037844387
8,2018,6,1,11260.97,9980.94,1.2246467991473532e-16,-1.0
8,2018,7,0,10484.97,11260.97,-0.4999999999999997,-0.8660254037844388
8,2018,8,1,11628.25,10484.97,-0.8660254037844385,-0.5000000000000004
8,2018,9,0,11919.13,11628.25,-1.0,-1.8369701987210297e-16
8,2018,10,0,12213.44,11919.13,-0.8660254037844386,0.5000000000000001
8,2018,11,1,12220.28,12213.44,-0.5000000000000004,0.8660254037844384
8,2018,12,1,12070.58,12220.28,-2.4492935982947064e-16,1.0
8,2019,1,0,11853.57,12070.58,0.49999999999999994,0.8660254037844387
8,2019,2,0,13571.85,11853.57,0.8660254037844386,0.5000000000000001
8,2019,3,1,13950.31,13571.85,1.0,6.123233995736766e-17
8,2019,4,0,13082.79,13950.31,0.8660254037844387,-0.4999999999999998
8,2019,5,0,13310.9,13082.79,0.49999999999999994,-0.8660254037844387
8,2019,6,0,13191.61,13310.9,1.2246467991473532e-16,-1.0
8,2019,7,1,14061.04,13191.61,-0.4999999999999997,-0.8660254037844388
8,2019,8,0,13342.07,14061.04,-0.8660254037844385,-0.5000000000000004
8,2019,9,1,14326.03,13342.07,-1.0,-1.8369701987210297e-16
8,2019,10,1,14566.66,14326.03,-0.8660254037844386,0.5000000000000001
8,2019,11,1,14093.74,14566.66,-0.5000000000000004,0.8660254037844384
8,2019,12,0,14634.07,14093.74,-2.4492935982947064e-16,1.0
8,2020,1,1,16026.72,14634.07,0.49999999999999994,0.8660254037844387
8,2020,2,0,15546.85,16026.72,0.8660254037844386,0.5000000000000001
8,2020,3,0,15772.78,15546.85,1.0,6.123233995736766e-17
8,2020,4,0,15360.18,15772.78,0.8660254037844387,-0.4999999999999998
8,2020,5,0,15373.2,15360.18,0.49999999999999994,-0.8660254037844387
8,2020,6,0,15640.87,15373.2,1.2246467991473532e-16,-1.0
8,2020,7,0,15229.86,15640.87,-0.4999999999999997,-0.8660254037844388
8,2020,8,0,15984.52,15229.86,-0.8660254037844385,-0.5000000000000004
8,2020,9,0,15504.58,15984.52,-1.0,-1.8369701987210297e-16
8,2020,10,0,15517.26,15504.58,-0.8660254037844386,0.5000000000000001
8,2020,11,0,16783.6,15517.26,-0.5000000000000004,0.8660254037844384
8,2020,12,1,16784.63,16783.6,-2.4492935982947064e-16,1.0
8,2021,1,1,17864.72,16784.63,0.49999999999999994,0.8660254037844387
8,2021,2,0,17573.88,17864.72,0.8660254037844386,0.5000000000000001
8,2021,3,0,19343.18,17573.88,1.0,6.123233995736766e-17
8,2021,4,1,18766.77,19343.18,0.8660254037844387,-0.4999999999999998
8,2021,5,0,17768.07,18766.77,0.49999999999999994,-0.8660254037844387
8,2021,6,0,18010.27,17768.07,1.2246467991473532e-16,-1.0
8,2021,7,0,17679.6,18010.27,-0.4999999999999997,-0.8660254037844388
8,2021,8,0,17280.01,17679.6,-0.8660254037844385,-0.5000000000000004
8,2021,9,0,18182.8,17280.01,-1.0,-1.8369701987210297e-16
8,2021,10,0,18300.07,18182.8,-0.8660254037844386,0.5000000000000001
8,2021,11,0,18644.3,18300.07,-0.5000000000000004,0.8660254037844384
8,2021,12,1,19273.03,18644.3,-2.4492935982947064e-16,1.0
8,2022,1,0,20724.5,19273.03,0.49999999999999994,0.8660254037844387
8,2022,2,1,21075.47,20724.5,0.8660254037844386,0.5000000000000001
8,2022,3,1,20962.43,21075.47,1.0,6.123233995736766e-17
8,2022,4,1,21857.76,20962.43,0.8660254037844387,-0.4999999999999998
8,2022,5,0,20714.17,21857.76,0.49999999999999994,-0.8660254037844387
8,2022,6,1,21300.82,20714.17,1.2246467991473532e-16,-1.0
8,2022,7,0,20190.41,21300.82,-0.4999999999999997,-0.8660254037844388
8,2022,8,1,21347.29,20190.41,-0.8660254037844385,-0.5000000000000004
8,2022,9,0,19303.58,21347.29,-1.0,-1.8369701987210297e-16
8,2022,10,1,20376.97,19303.58,-0.8660254037844386,0.5000000000000001
8,2022,11,0,22187.32,20376.97,-0.5000000000000004,0.8660254037844384
8,2022,12,1,21960.52,22187.32,-2.4492935982947064e-16,1.0
8,2023,1,0,21746.95,21960.52,0.49999999999999994,0.8660254037844387
8,2023,2,0,23223.44,21746.95,0.8660254037844386,0.5000000000000001
8,2023,3,0,23858.35,23223.44,1.0,6.123233995736766e-17
8,2023,4,1,23817.58,23858.35,0.8660254037844387,-0.4999999999999998
8,2023,5,1,22706.9,23817.58,0.49999999999999994,-0.8660254037844387
8,2023,6,0,22238.56,22706.9,1.2246467991473532e-16,-1.0
8,2023,7,1,21956.43,22238.56,-0.4999999999999997,-0.8660254037844388
8,2023,8,1,23399.8,21956.43,-0.8660254037844385,-0.5000000000000004
8,2023,9,0,21118.85,23399.8,-1.0,-1.8369701987210297e-16
8,2023,10,0,21996.68,21118.85,-0.8660254037844386,0.5000000000000001
8,2023,11,1,23723.81,21996.68,-0.5000000000000004,0.8660254037844384
8,2023,12,0,23238.18,23723.81,-2.4492935982947064e-16,1.0
9,2018,1,1,8565.46,10651.23,0.49999999999999994,0.8660254037844387
9,2018,2,0,7901.83,8565.46,0.8660254037844386,0.5000000000000001
9,2018,3,0,8033.4,7901.83,1.0,6.123233995736766e-17
9,2018,4,0,8585.79,8033.4,0.8660254037844387,-0.4999999999999998
9,2018,5,0,7776.59,8585.79,0.49999999999999994,-0.8660254037844387
9,2018,6,0,8408.85,7776.59,1.2246467991473532e-16,-1.0
9,2018,7,1,9146.11,8408.85,-0.4999999999999997,-0.8660254037844388
9,2018,8,0,7884.58,9146.11,-0.8660254037844385,-0.5000000000000004
9,2018,9,1,8317.91,7884.58,-1.0,-1.8369701987210297e-16
9,2018,10,0,8394.74,8317.91,-0.8660254037844386,0.5000000000000001
9,2018,11,0,7769.73,8394.74,-0.5000000000000004,0.8660254037844384
9,2018,12,1,9301.68,7769.73,-2.4492935982947064e-16,1.0
9,2019,1,0,9071.98,9301.68,0.49999999999999994,0.8660254037844387
9,2019,2,1,8878.35,9071.98,0.8660254037844386,0.5000000000000001
9,2019,3,0,9348.64,8878.35,1.0,6.123233995736766e-17
9,2019,4,0,9558.04,9348.64,0.8660254037844387,-0.4999999999999998
9,2019,5,1,9752.29,9558.04,0.49999999999999994,-0.8660254037844387
9,2019,6,1,10130.86,9752.29,1.2246467991473532e-16,-1.0
9,2019,7,0,8995.08,10130.86,-0.4999999999999997,-0.8660254037844388
9,2019,8,0,8922.16,8995.08,-0.8660254037844385,-0.5000000000000004
9,2019,9,0,9131.42,8922.16,-1.0,-1.8369701987210297e-16
9,2019,10,1,9359.22,9131.42,-0.8660254037844386,0.5000000000000001
9,2019,11,0,9157.09,9359.22,-0.5000000000000004,0.8660254037844384
9,2019,12,0,9542.2,9157.09,-2.4492935982947064e-16,1.0
9,2020,1,1,10250.25,9542.2,0.49999999999999994,0.8660254037844387
9,2020,2,1,10513.0,10250.25,0.8660254037844386,0.5000000000000001
9,2020,3,0,9109.86,10513.0,1.0,6.123233995736766e-17
9,2020,4,0,11141.84,9109.86,0.8660254037844387,-0.4999999999999998
9,2020,5,0,9619.29,11141.84,0.49999999999999994,-0.8660254037844387
9,2020,6,0,10210.31,9619.29,1.2246467991473532e-16,-1.0
9,2020,7,1,10527.36,10210.31,-0.4999999999999997,-0.8660254037844388
9,2020,8,0,9647.28,10527.36,-0.8660254037844385,-0.5000000000000004
9,2020,9,1,10651.23,9647.28,-1.0,-1.8369701987210297e-16
9,2020,10,1,10169.9,10651.23,-0.8660254037844386,0.5000000000000001
9,2020,11,1,10671.45,10169.9,-0.5000000000000004,0.8660254037844384
9,2020,12,0,11163.2,10671.45,-2.4492935982947064e-16,1.0
9,2021,1,1,10897.58,11163.2,0.49999999999999994,0.8660254037844387
9,2021,2,1,11270.87,10897.58,0.8660254037844386,0.5000000000000001
9,2021,3,0,10433.15,11270.87,1.0,6.123233995736766e-17
9,2021,4,0,11158.73,10433.15,0.8660254037844387,-0.4999999999999998
9,2021,5,0,10563.56,11158.73,0.49999999999999994,-0.8660254037844387
9,2021,6,0,10910.43,10563.56,1.2246467991473532e-16,-1.0
9,2021,7,1,11608.85,10910.43,-0.4999999999999997,-0.8660254037844388
9,2021,8,1,11068.28,11608.85,-0.8660254037844385,-0.5000000000000004
9,2021,9,0,10911.13,11068.28,-1.0,-1.8369701987210297e-16
9,2021,10,0,10934.73,10911.13,-0.8660254037844386,0.5000000000000001
9,2021,11,0,11390.28,10934.73,-0.5000000000000004,0.8660254037844384
9,2021,12,1,11936.32,11390.28,-2.4492935982947064e-16,1.0
9,2022,1,1,12459.97,11936.32,0.49999999999999994,0.8660254037844387
9,2022,2,0,11550.83,12459.97,0.8660254037844386,0.5000000000000001
9,2022,3,0,11274.47,11550.83,1.0,6.123233995736766e-17
9,2022,4,0,11158.78,11274.47,0.8660254037844387,-0.4999999999999998
9,2022,5,0,11135.06,11158.78,0.49999999999999994,-0.8660254037844387
9,2022,6,0,11511.24,11135.06,1.2246467991473532e-16,-1.0
9,2022,7,0,11575.3,11511.24,-0.4999999999999997,-0.8660254037844388
9,2022,8,0,11156.56,11575.3,-0.8660254037844385,-0.5000000000000004
9,2022,9,0,10557.87,11156.56,-1.0,-1.8369701987210297e-16
9,2022,10,1,11790.68,10557.87,-0.8660254037844386,0.5000000000000001
9,2022,11,0,11594.93,11790.68,-0.5000000000000004,0.8660254037844384
9,2022,12,0,12041.17,11594.93,-2.4492935982947064e-16,1.0
9,2023,1,0,12899.83,12041.17,0.49999999999999994,0.8660254037844387
9,2023,2,0,11845.61,12899.83,0.8660254037844386,0.5000000000000001
9,2023,3,0,12964.95,11845.61,1.0,6.123233995736766e-17
9,2023,4,1,13440.77,12964.95,0.8660254037844387,-0.4999999999999998
9,2023,5,1,13024.96,13440.77,0.49999999999999994,-0.8660254037844387
9,2023,6,1,13121.61,13024.96,1.2246467991473532e-16,-1.0
9,2023,7,0,12229.26,13121.61,-0.4999999999999997,-0.8660254037844388
9,2023,8,0,12413.72,12229.26,-0.8660254037844385,-0.5000000000000004
9,2023,9,0,11853.11,12413.72,-1.0,-1.8369701987210297e-16
9,2023,10,0,11936.56,11853.11,-0.8660254037844386,0.5000000000000001
9,2023,11,1,12316.61,11936.56,-0.5000000000000004,0.8660254037844384
9,2023,12,0,13041.89,12316.61,-2.4492935982947064e-16,1.0
10,2018,1,0,7772.75,11059.35,0.49999999999999994,0.8660254037844387
10,2018,2,0,7865.2,7772.75,0.8660254037844386,0.5000000000000001
10,2018,3,0,8742.8,7865.2,1.0,6.123233995736766e-17
10,2018,4,0,8210.17,8742.8,0.8660254037844387,-0.4999999999999998
10,2018,5,0,8746.44,8210.17,0.49999999999999994,-0.8660254037844387
10,2018,6,0,8245.53,8746.44,1.2246467991473532e-16,-1.0
10,2018,7,0,8516.04,8245.53,-0.4999999999999997,-0.8660254037844388
10,2018,8,0,8447.18,8516.04,-0.8660254037844385,-0.5000000000000004
10,2018,9,1,8855.71,8447.18,-1.0,-1.8369701987210297e-16
10,2018,10,0,8714.47,8855.71,-0.8660254037844386,0.5000000000000001
10,2018,11,0,9123.25,8714.47,-0.5000000000000004,0.8660254037844384
10,2018,12,1,9203.64,9123.25,-2.4492935982947064e-16,1.0
10,2019,1,0,9258.65,9203.64,0.49999999999999994,0.8660254037844387
10,2019,2,0,8841.07,9258.65,0.8660254037844386,0.5000000000000001
10,2019,3,1,10432.14,8841.07,1.0,6.123233995736766e-17
10,2019,4,0,8989.38,10432.14,0.8660254037844387,-0.4999999999999998
10,2019,5,0,10210.64,8989.38,0.49999999999999994,-0.8660254037844387
10,2019,6,0,8886.92,10210.64,1.2246467991473532e-16,-1.0
10,2019,7,1,9732.99,8886.92,-0.4999999999999997,-0.8660254037844388
10,2019,8,0,9564.92,9732.99,-0.8660254037844385,-0.5000000000000004
10,2019,9,0,9920.35,9564.92,-1.0,-1.8369701987210297e-16
10,2019,10,0,10183.07,9920.35,-0.8660254037844386,0.5000000000000001
10,2019,11,0,10279.27,10183.07,-0.5000000000000004,0.8660254037844384
10,2019,12,0,9259.35,10279.27,-2.4492935982947064e-16,1.0
10,2020,1,1,10775.37,9259.35,0.49999999999999994,0.8660254037844387
10,2020,2,0,9998.64,10775.37,0.8660254037844386,0.5000000000000001
10,2020,3,0,10806.08,9998.64,1.0,6.123233995736766e-17
10,2020,4,1,11421.3,10806.08,0.8660254037844387,-0.4999999999999998
10,2020,5,0,10613.89,11421.3,0.49999999999999994,-0.8660254037844387
10,2020,6,0,10249.59,10613.89,1.2246467991473532e-16,-1.0
10,2020,7,0,9980.61,10249.59,-0.4999999999999997,-0.8660254037844388
10,2020,8,0,10111.02,9980.61,-0.8660254037844385,-0.5000000000000004
10,2020,9,0,10135.41,10111.02,-1.0,-1.8369701987210297e-16
10,2020,10,1,11064.88,10135.41,-0.8660254037844386,0.5000000000000001
10,2020,11,0,11149.88,11064.88,-0.5000000000000004,0.8660254037844384
10,2020,12,0,11043.32,11149.88,-2.4492935982947064e-16,1.0
10,2021,1,0,10807.26,11043.32,0.49999999999999994,0.8660254037844387
10,2021,2,0,11005.6,10807.26,0.8660254037844386,0.5000000000000001
10,2021,3,1,12397.13,11005.6,1.0,6.123233995736766e-17
10,2021,4,1,12932.08,12397.13,0.8660254037844387,-0.4999999999999998
10,2021,5,0,11679.44,12932.08,0.49999999999999994,-0.8660254037844387
10,2021,6,1,11783.6,11679.44,1.2246467991473532e-16,-1.0
10,2021,7,0,11059.35,11783.6,-0.4999999999999997,-0.8660254037844388
10,2021,8,0,11625.42,11059.35,-0.8660254037844385,-0.5000000000000004
10,2021,9,0,12022.34,11625.42,-1.0,-1.8369701987210297e-16
10,2021,10,0,11429.66,12022.34,-0.8660254037844386,0.5000000000000001
10,2021,11,0,11581.27,11429.66,-0.5000000000000004,0.8660254037844384
10,2021,12,0,11548.29,11581.27,-2.4492935982947064e-16,1.0
10,2022,1,1,12933.89,11548.29,0.49999999999999994,0.8660254037844387
10,2022,2,1,13468.94,12933.89,0.8660254037844386,0.5000000000000001
10,2022,3,0,12538.81,13468.94,1.0,6.123233995736766e-17
10,2022,4,1,13452.08,12538.81,0.8660254037844387,-0.4999999999999998
10,2022,5,0,12982.11,13452.08,0.49999999999999994,-0.8660254037844387
10,2022,6,1,13362.53,12982.11,1.2246467991473532e-16,-1.0
10,2022,7,0,12064.65,13362.53,-0.4999999999999997,-0.8660254037844388
10,2022,8,0,12034.58,12064.65,-0.8660254037844385,-0.5000000000000004
10,2022,9,0,12425.74,12034.58,-1.0,-1.8369701987210297e-16
10,2022,10,0,12818.13,12425.74,-0.8660254037844386,0.5000000000000001
10,2022,11,0,13656.9,12818.13,-0.5000000000000004,0.8660254037844384
10,2022,12,0,12745.56,13656.9,-2.4492935982947064e-16,1.0
10,2023,1,1,14148.06,12745.56,0.49999999999999994,0.8660254037844387
10,2023,2,1,14352.05,14148.06,0.8660254037844386,0.5000000000000001
10,2023,3,0,13858.64,14352.05,1.0,6.123233995736766e-17
10,2023,4,1,15000.91,13858.64,0.8660254037844387,-0.4999999999999998
10,2023,5,1,14652.37,15000.91,0.49999999999999994,-0.8660254037844387
10,2023,6,0,13959.9,14652.37,1.2246467991473532e-16,-1.0
10,2023,7,0,13055.5,13959.9,-0.4999999999999997,-0.8660254037844388
10,2023,8,0,13238.27,13055.5,-0.8660254037844385,-0.5000000000000004
10,2023,9,0,13393.23,13238.27,-1.0,-1.8369701987210297e-16
10,2023,10,1,14106.63,13393.23,-0.8660254037844386,0.5000000000000001
10,2023,11,0,14812.56,14106.63,-0.5000000000000004,0.8660254037844384
10,2023,12,1,14657.55,14812.56,-2.4492935982947064e-16,1.0
